id,schoolorinstitution_degree_comments,schoolorinstitution_degree_datesofattendance_enddate_anydate,schoolorinstitution_degree_datesofattendance_enddate_stringdate,schoolorinstitution_degree_datesofattendance_enddate_year,schoolorinstitution_degree_datesofattendance_enddate_yearmonth,schoolorinstitution_degree_datesofattendance_startdate_anydate,schoolorinstitution_degree_datesofattendance_startdate_year,schoolorinstitution_degree_datesofattendance_startdate_yearmonth,schoolorinstitution_degree_degreedate_anydate,schoolorinstitution_degree_degreedate_year,schoolorinstitution_degree_degreedate_yearmonth,schoolorinstitution_degree_degreemajor_name,schoolorinstitution_degree_degreeminor_name,schoolorinstitution_degree_degreename,schoolorinstitution_degree_userarea_degreeuserarea_graduated,schoolorinstitution_degree_userarea_degreeuserarea_id,schoolorinstitution_degree_userarea_degreeuserarea_normalizeddegreename,schoolorinstitution_degree_userarea_degreeuserarea_normalizeddegreetype,schoolorinstitution_postaladdress_countrycode,schoolorinstitution_postaladdress_municipality,schoolorinstitution_postaladdress_region,schoolorinstitution_school_schoolname
cv21667.xml,saga - school of art  game and animation start  animation  interactive technology  video graphics and special effects  2012 - 2013 activities and societies: photoshop  pintura digital  illustrator,,,2013,,,2012,,,2013,,game and animation,,,,deg-1,,,,,,school of art
cv21667.xml,bacharel  sistemas de informação  2009 - 2011 training tecnologia,,,2011,,,2009,,,2011,,sistemas de informação,,bacharel,,deg-2,bachelors,bachelors,,,,
cv40707.xml,*  graduação sistemas de informação  universidade católica de brasília.,,,,,,,,,,,sistemas de informação,,graduação,,deg-1,bachelors,bachelors,,,,universidade católica de brasília
cv48939.xml,docência do ensino superior  fac fortium junho de 2017 - julho de 2018,,,,2018-07,,,2017-06,,,2018-07,,,ensino superior,,deg-1,ensino superior,some college,,,,fac fortium
cv44335.xml,graduação em ciência da computação - concluído em jul./2013. universidade presbiteriana mackenzie,,,2013,,notknown,,,,2013,,ciência da computação,,graduação em ciência da computação,true,deg-1,bachelors,bachelors,,,,universidade presbiteriana mackenzie
cv44067.xml,mba em gestão de projetos universidade federal do rio de janeiro - ufrj,,,,,,,,,,,gestão de projetos,,mba,,deg-1,mba,mba,,,,universidade federal do rio de janeiro - ufrj
cv44067.xml,graduação em tecnologia em processamento de dados pontifícia universidade católica - puc,,,,,,,,,,,tecnologia,,graduação em tecnologia em processamento de dados,,deg-2,bachelors,bachelors,,,,pontifícia universidade católica
cv44067.xml,graduação em matemática universidade federal fluminense - uff,,,,,,,,,,,matemática,,graduação em matemática,,deg-3,bachelors,bachelors,,,,universidade federal fluminense - uff
cv54863.xml,•  curso de extensão em estatística aplicada - fia (3 meses) - 2017,,,2017,,notknown,,,,2017,,estatística aplicada,,,,deg-1,,,,,,fia
cv54863.xml,•  graduação em sistemas de informação - fiap (4 anos) - 2009,,,2009,,notknown,,,,2009,,sistemas de informação,,graduação em sistemas de informação,,deg-2,bachelors,bachelors,,,,fiap
cv42925.xml,faculdade pitágoras: psicologia,,,,,,,,,,,psicologia,,,,deg-1,,,,,,faculdade pitágoras
cv52931.xml,graduação - universidade bandeirante de são paulo curso: psicologia concluído em 2007  crp: ativo,,,2007,,notknown,,,,2007,,psicologia,,graduação,true,deg-1,bachelors,bachelors,br,são paulo,,universidade bandeirante de são paulo
cv40491.xml,graduação em recursos humanos - centro universitário anhanguera,,,,,,,,,,,recursos humanos,,graduação em recursos humanos,,deg-1,bachelors,bachelors,,,,centro universitário anhanguera
cv40491.xml,pós-graduação em gestão estratégica de pessoas - centro universitário senac (cursando),,,,,,,,,,,gestão estratégica de pessoas,,pós-graduação em gestão estratégica de pessoas,false,deg-2,masters,masters,,,,centro universitário senac
cv51641.xml,escolaridade pós-graduação no nível especialização pós-graduação - mba docência do ensino superior lacto sensu   universidade estadual de goias - ueg. (setembro de 2016) - concluído,,,,2016-09,notknown,,,,,2016-09,,,mba,true,deg-1,mba,mba,,,,docência do ensino superior lacto sensu   universidade estadual de goias - ueg
cv51641.xml,mba gestão de pessoas por competência e coaching  ipog. (julho de 2013) - concluído,,,,2013-07,notknown,,,,,2013-07,gestão de pessoas,,mba,true,deg-2,mba,mba,,,,ipog
cv51641.xml,graduação psicologia  puc- go. (dezembro de 2011) - concluído,,,,2011-12,notknown,,,,,2011-12,psicologia,,graduação,true,deg-3,bachelors,bachelors,,,,
cv44292.xml,bacharel em ciências da instituição: computação unip - universidade paulista - brasília / df,,,,,,,,,,,ciências,,bacharel em ciências,,deg-1,bachelors,bachelors,br,brasília,df,unip - universidade paulista
cv53197.xml,•   bacharel em sistemas de informação - faculdade de tecnologia e ciências da bahia - ftc.,,,,,,,,,,,sistemas de informação,,bacharel em sistemas de informação,,deg-1,bachelors,bachelors,,,,faculdade de tecnologia e ciências da bahia - ftc
cv53197.xml,•   técnico em desenvolvimento de software - senai.,,,,,,,,,,,,,,,deg-2,,,,,,senai
cv53197.xml,•   técnico em manutenção de micro - senai.   informações complementares  •   conhecimento nos sgbd's: sql server  mysql  microsoft acess  postegresql e excel.  •   programação utilizando: dot.net  c#  php  css  javascript  crystal report  report viewer  devexpress  nhibernate  link  entite framework  laravel  jquery  bootstrap  chatbot entre outras ferramentas.  •   experiência em criação de documentação de sistemas: especificações de classe e interface  realização de caso de uso  manual de sistema e roteiro de testes funcional.  •   experiência com modelagem de dados: ea (enterprise architect) e rsa (rational enterprise architect).  •   experiência com ferramentas de versionamento de código fonte: git  team fundation server.  •   experiência em gerenciamento de sistemas(manutenção  suporte e treinamento de usuários).,,,,,,,,,,,,,,,deg-3,,,,,,senai
cv47889.xml,curso: análise e desenvolvimento de sistemas instituição: iesb - centro universitário iesb local: brasília-df ano/semestre: 5° conclusão do curso em 12/2017,,,,2017-12,notknown,,,,,2017-12,,,,,deg-1,,,br,brasília,df,iesb - centro universitário iesb
cv45207.xml,• pós-graduação em liderança de equipes e gestão de projetos (2010-2011  concluído) espm,,,2011,,,2010,,,2011,,liderança de equipes e gestão,,pós-graduação em liderança de equipes e gestão de projetos,true,deg-1,masters,masters,,,,espm
cv45207.xml,• administração de empresas (2002-2005  concluído) uninove - sp,,,2005,,,2002,,,2005,,administração de empresas,,,true,deg-2,,,,,,uninove
cv45207.xml,• técnico em processamento de dados (1985-1987  concluído) colégio eniac - sp,,,1987,,,1985,,,1987,,,,,true,deg-3,,,,,,colégio eniac - sp
cv42191.xml,• graduada em psicologia - puc-go  • pós graduando em mba em gestão de pessoas por competências  indicadores e coaching - ipog - go  • programa de autodesenvolvimento e emdr  • tecnico em enfermagem (incompleto),,,,,,,,,,,competências,enfermagem,mba,false,deg-1,mba,mba,,,,ipog
cv48790.xml,cybersecurity  ethical hacking  ransomware  csirt  next generation firewalls   itcerts  -  cursando lógica programação senai-ead -  2016,,,2016,,notknown,,,,,,,,,false,deg-1,,,,,,senai
cv48790.xml,java script/html/css coursera/code academy - 2015,,,2015,,notknown,,,,2015,,,,,,deg-2,,,,,,code academy
cv48790.xml,firewall & segurança de redes   autodidata - 2007 ccna (login net academy)        fundação bradesco - 2007,,,2007,,notknown,,,,2007,,,,ccna,,deg-3,ccna,certification,,,,login net academy
cv48790.xml,fundamentos de redes fundação bradesco - 2006,,,2006,,notknown,,,,2006,,,,,,deg-4,,,,,,fundação bradesco
cv48790.xml,introdução à oratória sr polícia federal sp - 2002   carreira e objetivos  no mercado de ti a cerca de dezessete anos  dez anos ccna e segurança. experiências com data center  redes utp  fibra  wireless  segurança  infra-estrutura  servidores linux  windows  sql  programação diversas linguagens. nos últimos anos seguindo uma tendência do mercado atuei em processos it & security  conformidade para auditorias  sox e iso 27k.  disaster recovery & risk analysis  itil  scrum  agile  gestão de projetos  governança  aplicação e desenvolvimento de diretrizes e frameworks como nist entre outros.  mais de dois anos morando no exterior para instalação e implantação de projetos. diversas tecnologias ao longo da carreira: servidores linux/windows  blade hp  bay dell  infraestrutura de rede  firewall  segurança e publicação de serviços. instalação de so remota. banco de dados e aplicações xml. virtualização e cloud hyper-v  esx e qemu. programação básica em diversas linguagens  scripting/automatização linux e power shell  atuação em ambientes devops  testes de implantação e infra-estrutura desde o nascimento do código  governança e processos. nos útimos anos trabalhei também na área de gerenciamento de projetos de segurança. perfil generalista porém com um bom conhecimento de cada área vital  desenvolvi a parte técnica ao longo dos anos e pretendo aplicar isso à um cargo de gerência daqui dez anos. responsabilidade e profissionalismo  auto-gestão  senso de urgência  orientado a resultados  comunicação e escrita claras. procuro dar aulas de inglês e informática às comunidades carentes do meu bairro.,,,2002,,notknown,,,,2002,,,,ccna,,deg-5,ccna,certification,,,,redes utp
cv42815.xml,ensino médio - centro educacional nº 06 ceilândia,,,,,,,,,,,,,ensino médio,,deg-1,ensino médio,high school or equivalent,,,,centro educacional
cv42815.xml,ensino superior - psicologia - centro universitário de brasília - iesb oeste ensino profissionalizante - senar serviço nacional de aprendizagem rural (cursando),,,,,,,,,,,psicologia,,ensino superior,false,deg-2,ensino superior,some college,,,,centro universitário de brasília - iesb oeste
cv45680.xml,cursando 7º período do curso de psicologia (noturno) na uni - alfa.,,,,,,,,,,,psicologia,,,false,deg-1,,,,,,alfa
cv53169.xml,psicologia cursando fmu - faculdades metropolitanas unidas  ensino superior completo gestão em recursos humanos,,,,,,,,,,,gestão,,ensino superior,false,deg-1,ensino superior,some college,,,,fmu - faculdades metropolitanas unidas
cv53169.xml,unip - universidade paulista,,,,,,,,,,,,,,,deg-2,,,,,,unip - universidade paulista
cv42219.xml,cursando gestão de recursos humanos (estácio de sá - fesgo 2018.4),,,,2018-04,notknown,,,,,,gestão de recursos humanos,,,false,deg-2,,,,,,fesgo
cv42219.xml,ensino médio (colégio estadual professora oneides rosa de moura - 2008),,,2008,,notknown,,,,2008,,colégio estadual professora oneides rosa de moura,,ensino médio,,deg-1,ensino médio,high school or equivalent,,,,
cv42895.xml,•   ensino superior completo.  •  psicologia - universidade fumec - conclusão: 07/2017.  cursos de aprimoramento profissional:,,,,2017-07,notknown,,,,,2017-07,psicologia,,ensino superior,true,deg-1,ensino superior,some college,,,,universidade fumec
cv48772.xml,●  bacharel em ciências da computação instituição: unorp - centro universitário do noroeste paulista - são josé do rio preto-sp. conclusão: dezembro de 2003.,,,,2003-12,notknown,,,,,2003-12,instituição,,bacharel em ciências da computação,,deg-1,bachelors,bachelors,br,são josé do rio preto,sp,unorp - centro universitário do noroeste paulista
cv53979.xml,• psicóloga graduada na universidade federal de uberlândia. ano de formação: 2015,,,2015,,notknown,,,,2015,,,,,,deg-1,,,,,,universidade federal de uberlândia
cv51887.xml,•   pós graduação: gestão estratégica de pessoas  período: 2012 a 2013 - carga horária: 432h/aula  instituição: puc/mg,,,2013,,,2012,,,2013,,gestão estratégica de pessoas,,pós graduação,,deg-1,bachelors,bachelors,,,,puc/mg
cv51887.xml,•   graduação: psicologia  período: 2006 a 2011 - carga horária: 4.358h/aula  instituição: faculdade ciências da vida/sete lagoas,,,2011,,,2006,,,2011,,psicologia,,graduação,,deg-2,bachelors,bachelors,,,,faculdade ciências da vida/sete lagoas
cv48752.xml,2º  grau: escola  técnica  oswaldo  cruz  -  processamento  de dados - ano de formação: 1999,,,1999,,notknown,,,,1999,,,,,,deg-2,,high school or equivalent,br,cruz,,escola  técnica  oswaldo  cruz
cv48752.xml,1º grau: colégio guilherme dumont villares,,,,,,,,,,,,,,,deg-1,,,,,,colégio guilherme dumont villares
cv55416.xml,instituto brasileiro de reabilitação de medicina - ibmr cursando psicologia atualmente no 9° período  • período de curso: 07/2014 - 07/2019,,,,2019-07,,,2014-07,,,,medicina,,,false,deg-1,,,,,,instituto brasileiro de reabilitação de medicina
cv45056.xml,cursando psicologia - universidade são judas tadeu (9° semestre/ conclusão 2018),,,2018,,notknown,,,,,,psicologia,,,false,deg-1,,,,,,universidade são judas tadeu
cv44636.xml,casado  pernambucano de recife  02 filhos  graduado em tecnologia da informação pela universidade federal da paraíba. residencia fixa em natal  disponível para inicio imediato em qualquer parte do brasil.  detalhamento dos principais trabalhos por ordem cronológica  ✓ estadual - sefaz ba - (mai/2017 á abri/2018) gerente de projetos time desenvolvedor sas va  alocado na sefaz ba - projeto de gerenciamento em soluções de banco de dados  integração de dados e bi  data discovery e dashboarddes (projeto pontual) - ultimo,,,2018,,,,2017-05,,,,banco,,ba,false,deg-1,bachelors,bachelors,,,,universidade federal da paraíba
cv52569.xml,universidade bandeirante de são paulo - uniban curso: psicologia (formada)  derville allegretti - 2º grau curso: administração de empresas (formada),,,,,,,,,,,psicologia,,,,deg-1,,,,,,universidade bandeirante de são paulo - uniban
cv54160.xml,curso de graduação em psicologia - universidade paulista - unip ;,,,,,,,,,,,psicologia,,graduação em psicologia,,deg-1,bachelors,bachelors,,,,universidade paulista - unip
cv54160.xml,pós graduação em neuropsicologia - faculdade delta de goiânia - em conclusão.  formação técnica • informática - pacote office,,,,,,,,,,,neuropsicologia,,pós graduação em neuropsicologia,,deg-2,bachelors,bachelors,,,,faculdade delta de goiânia
cv44508.xml,graduação em psicologia - cursando universidade una (noite) - 9º período.,,,,,,,,,,,psicologia,,graduação em psicologia,false,deg-1,bachelors,bachelors,,,,universidade una
cv52492.xml,bacharelado em psicologia - unianhanguera 2010,,,2010,,notknown,,,,2010,,unianhanguera,,bacharelado em psicologia,,deg-1,bachelors,bachelors,,,,
cv42498.xml,• cursando 6º período - psicologia - pontíficia universidade católica de goiás - 07/2020.,,,,2020-07,notknown,,,,,,psicologia,,,false,deg-1,,,,,,pontíficia universidade católica de goiás
cv44872.xml,ceinter - faculdade de tecnologia / treinamentos fechados professora nos cursos de administração de redes e webdesign na disciplina sistema operacional linux e serviços.,,,,,,,,,,,cursos de administração,,,,deg-1,,,,,,faculdade de tecnologia
cv44872.xml,faculdade sumaré - professora sist. operacional linux para o curso de administradores de redes.,,,,,,,,,,,,,,,deg-2,,,,,,faculdade sumaré
cv52575.xml,• psicologia (concluído/dez 2017 – fmu)    • pós graduação em direito do trabalho (fmu – ead – trancado,,,,2017-12,notknown,,,,,2017-12,direito do trabalho,,pós graduação em direito do trabalho,true,deg-1,bachelors,bachelors,,,,fmu
cv52575.xml,• gestão em recursos humanos (concluído/2011 - unip),,,2011,,notknown,,,,2011,,gestão,,,true,deg-2,,,,,,unip
cv52575.xml,• técnico em administração (concluído/2009 - fatec),,,2009,,notknown,,,,2009,,técnico,,,true,deg-3,,,,,,fatec
cv48005.xml,"empresa atua no segmento: especialista em desenvolver soluções em ti que atendam as necessidades no segmento de agronegócio cidade: goiânia go período: janeiro de 2015 até o momento cargo exercido: analista de teste atividades: analista de teste pelo departamento de p&d (departamento de novos produtos)  visando a elaboração de casos e planos de testes. realização de testes funcionais  exploratórios  de integração  de carga e regressão no erp siagri agribusiness  em especial nos módulos (log e auditoria  wms coletor  service desk  vendas e faturamento  contratos  agrometrika etc) e em especial aos ""novos"" produtos siagri  versão web e app multiplataforma. base de dados oracle(sql developer)  firebird(ibexpert)  sql server management studio e mongodb.  participação em projetos / implantações: sistema aliare é um portal de autoatendimento que realiza consultas a informações e reúnem informações resumidas entre o negócio e seus parceiros  além de dados de mercado como precificação de produtos em promoção e download de informações de imposto de renda  entre outros. site: https://www.aliare.agr.br  site receituário agronômico  em que é possível realizar consulta fitossanitária(compêndio eletrônico)  emissão de receita agronômica  ficha de emergência e fispq. site: https://receituarioagronomico.agr.br/ ;  app siagri sales(ios e android): é um aplicativo que une crm  vendas e gestão. app siagri autorize (ios e android): este aplicativo gerencia solicitações de senha feitas pelo sistema agribusiness para autorização de procedimentos(ex: pedido a ser faturado) app aliare (ios e android): é um portal de autoatendimento em que seus parceiros de negócios ficam a um clique das informações e serviços exclusivos.",,current,,,,,2015-01,,,,que atendam as necessidades no segmento,agribusiness,especialista em desenvolver soluções em ti,false,deg-3,especialista em desenvolver soluções em ti,bachelors,,,,
cv48005.xml,/ escolaridade  nome do curso: qualidade e gestão de software pós graduação/especialização ano da conclusão: 2016 nome da faculdade: universidade católica de goiás (puc),,,2016,,notknown,,,,2016,,ano da conclusão,,pós graduação,,deg-1,bachelors,bachelors,,,,nome da faculdade
cv48005.xml,nome do curso: bacharelado em informática graduação ano da conclusão: 2012 nome da faculdade: instituto federal de goiás (ifg)   evolução de carreira nome da empresa: siagri software para agronegócio site: http://www.siagri.com.br/website/,,,2012,,notknown,,,,2012,,informática,,bacharelado em informática,,deg-2,bachelors,bachelors,,,,nome da faculdade
cv42861.xml,•  ensino superior -  bacharel em psicologia - concluido 2017-   anhanguera educacional,,,2017,,notknown,,,,2017,,psicologia,,ensino superior,,deg-1,ensino superior,some college,,,,
cv42861.xml,•  ensino médio - colégio educacional mérito - concluído em 2012,,,2012,,notknown,,,,2012,,,,ensino médio,true,deg-2,ensino médio,high school or equivalent,,,,colégio educacional mérito
cv54387.xml,bacharelado - sistemas de informação  ufjf  -  juiz de fora  mg novembro de 2012 a março de 2017  curso técnico - informática ifet-jf campus juiz de fora -  juiz de fora  mg,,,,2017-03,,,2012-11,,,2017-03,sistemas de informação,,bacharelado,,deg-1,bachelors,bachelors,br,juiz de fora,mg,ufjf
cv52743.xml,bacharel em psicologia - universidade cruzeiro do sul - 2017,,,2017,,notknown,,,,2017,,psicologia,,bacharel em psicologia,,deg-1,bachelors,bachelors,,,,universidade cruzeiro do sul
cv52743.xml,informática profissional - instituto guaianazes - 04/2004 à 04/2005  idiomas,,,,2005-04,,,2004-04,,,2005-04,,,,,deg-2,,,,,,instituto guaianazes
cv52743.xml,espanhol - centro de estudos de línguas prof. joão dias da silveira - nível intermediário,,,,,,,,,,,,,,,deg-3,,,,,,centro de estudos
cv52743.xml,estágio supervisionado específico em processos grupais - centro de acolhida ii começar de novo (albergue adulto misto) e pensionato residencial l. de paula (assistência privada a idosos) ;,,,,,,,,,,,,,,,deg-4,,,,,,centro de acolhida ii começar de novo
cv52743.xml,estágio supervisionado específico em psicologia da educação – emef guimarães rosa (e.e. ensino fundamental); - estágio supervisionado específico em psicologia do trabalho – etec martin luther king; - prática supervisionada em diagnóstico institucional – grêmio recreativo escola de samba acadêmicos do tatuapé; - prática supervisionada em projeto social – movimento de apoio à integração social (saica); - prática supervisionada em processos educativos – força humanitária nosso lar (cca);,,,,,,,,,,,estágio supervisionado específico,psicologia,ensino fundamental,,deg-5,ensino fundamental,lessthanhighschool,,,,diagnóstico institucional - grêmio recreativo escola de samba acadêmicos do tatuapé
cv52743.xml,- prática supervisionada em comunidades - centro comunitário nossa senhora aparecida (smse) ; - prática supervisionada em trabalho - assistência vicentina de vila mascote lar pde. vicente melillo (assistência social a idosos).,,,,,,,,,,,assistência social,,,,deg-6,,,,,,centro comunitário nossa senhora aparecida
cv55151.xml,curso: mba em psicologia organizacional - mba em gestão de pessoas (instituto kalytek) período: 2017/2018,,,2018,,,2017,,,,,gestão de pessoas,,mba,false,deg-3,mba,mba,,,,instituto kalytek
cv55151.xml,curso: superior de graduação tecnológica em gestão de recursos humanos- uniplan  centro universitario do planalto central. período: 2012/2014,,,2014,,,2012,,,2014,,tecnológica,,graduação,,deg-4,bachelors,bachelors,,,,uniplan  centro universitario do planalto central
cv55151.xml,academica  curso: cursando psicologia 9° semestre unip (universidade paulista),,,,,,,,,,,psicologia,,,false,deg-1,,,,,,unip (universidade paulista)
cv55151.xml,observação: estagio na propria faculdade,,,,,,,,,,,,,,,deg-2,,,,,,propria faculdade
cv52608.xml,ensino superior: psicologia - universidade anhanguera concluído 12/2016.,,,,2016-12,notknown,,,,,2016-12,psicologia,,ensino superior,true,deg-1,ensino superior,some college,,,,universidade anhanguera
cv50435.xml,universidade cruzeiro do sul gestão em tecnologia de informação  tecnologia da informação  2013 - 2015,,,2015,,,2013,,,2015,,gestão,,,,deg-1,,,,,,universidade cruzeiro do sul
cv52474.xml,uninove 08º semestre de psicologia - jun/2019,,,,2019-06,notknown,,,,,,psicologia,,,false,deg-1,,,,,,uninove
cv43088.xml,universidade nove de julho 2014 - 2018 (término estimado) bacharelado em psicologia - 9º semestre.,,,2018,,,,2014-07,,,,psicologia,,bacharelado em psicologia,false,deg-1,bachelors,bachelors,,,,universidade nove de julho
cv54359.xml,universidade estácio de sá  rj.  psicologia - 8º período  cursando. campus: norte shopping.,,,,,,,,,,,psicologia,,,false,deg-1,,,,,,universidade estácio de sá
cv44295.xml,curso: sistemas de união pioneira de integração   conclusão: 20/11/2008,2008-11-20,,,,notknown,,,2008-11-20,,,,,,,deg-1,,,,,,união pioneira de integração
cv44295.xml,informação social - upis certifcações sun certified programmer for the java platform  se 5.0 standard edition 5.0 (scjp 5.0). oracle service oriented architecture infrastructure implementation certified expert.,,,,,,,,,,,,,sun certified programmer for the java platform,,deg-2,sun certified programmer for the java platform,certification,,,,upis
cv42444.xml,bacharel em sistemas de informação instituição: unieuro conclusão: novembro/2007,,,,2007-11,notknown,,,,,2007-11,instituição,,bacharel em sistemas de informação,,deg-1,bachelors,bachelors,,,,unieuro
cv53136.xml,•  graduação em psicologia - universidade de mogi das cruzes (umc) - 2017,,,2017,,notknown,,,,2017,,psicologia,,graduação em psicologia,,deg-1,bachelors,bachelors,,,,universidade de mogi das cruzes (umc)
cv55103.xml,2014-2018 universidade paulista - unip  - psicologia 10º  semestre,,,2018,,,2014,,,,,psicologia,,,false,deg-1,,,,,,universidade paulista - unip
cv42688.xml,pós-graduação:   mba em engenharia de software orientada para serviços soa - fiap - faculdade de informática e administração paulista - campus avenida paulista início: setembro de 2011,,,,2011-09,notknown,,,,,2011-09,engenharia de software orientada para serviços soa,administração,mba,,deg-1,mba,mba,,,,fiap - faculdade de informática e administração paulista
